PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,HOJA,CNT_VOTOS,ZONA
Frente Amplio,Treinta y Tres,23,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,23,FAA,Departamental,402121,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,195,13,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,1609,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,1789,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,2001,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,24,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,195,12,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,311,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,777,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,1609,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,1624,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,11968,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,25,FAA,Departamental,402121,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,195,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,777,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,1789,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,26,FAA,Departamental,402121,10,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,190,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,195,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,1441,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,27,FAA,Departamental,402121,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,190,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,195,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,311,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,1609,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,1789,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,2001,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,11968,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,28,FAA,Departamental,402121,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,1609,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,1624,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,29,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,30,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,30,FAA,Departamental,195,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,30,FAA,Departamental,311,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,30,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,30,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,190,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,195,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,1789,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,2001,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,11968,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,31,FAA,Departamental,402121,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,195,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,1609,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,2001,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,32,FAA,Departamental,402121,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,195,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,1789,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,2001,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,33,FAA,Departamental,402121,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,190,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,1624,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,1789,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,34,FAA,Departamental,402121,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,195,11,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,1789,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,2001,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,35,FAA,Departamental,402121,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,195,13,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,1624,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,2001,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,36,FAA,Departamental,402121,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,195,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,1609,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,2001,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,37,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,195,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,311,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,1609,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,2001,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,38,FAA,Departamental,402121,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,39,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,39,FAA,Departamental,195,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,39,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,39,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,39,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,195,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,777,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,1441,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,2001,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,40,FAA,Departamental,402121,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,190,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,1441,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,2001,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,41,FAA,Departamental,402121,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,190,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,195,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,3727,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,42,FAA,Departamental,402121,9,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,311,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,2001,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,43,FAA,Departamental,402121,13,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,190,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,2001,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,44,FAA,Departamental,402121,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,190,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,195,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,1609,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,2001,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,45,FAA,Departamental,402121,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,190,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,195,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,2001,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,46,FAA,Departamental,402121,13,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,190,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,195,5,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,311,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,777,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,1624,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,1789,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,2001,6,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,47,FAA,Departamental,402121,7,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,190,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,195,3,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,311,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,777,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,1441,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,1609,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,1624,2,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,1789,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,2001,4,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,3727,1,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,48,FAA,Departamental,402121,8,Treinta y Tres Centro
Frente Amplio,Treinta y Tres,49,FAB,Departamental,195,5,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,311,1,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,777,2,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,1624,1,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,1789,1,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,2001,3,Barrio Sosa
Frente Amplio,Treinta y Tres,49,FAB,Departamental,402121,4,Barrio Sosa
Frente Amplio,Treinta y Tres,50,FAB,Departamental,190,1,Barrio Sosa
Frente Amplio,Treinta y Tres,50,FAB,Departamental,195,3,Barrio Sosa
Frente Amplio,Treinta y Tres,50,FAB,Departamental,1609,6,Barrio Sosa
Frente Amplio,Treinta y Tres,50,FAB,Departamental,2001,1,Barrio Sosa
Frente Amplio,Treinta y Tres,50,FAB,Departamental,402121,4,Barrio Sosa
Frente Amplio,Treinta y Tres,51,FAC,Departamental,190,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,51,FAC,Departamental,195,4,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,51,FAC,Departamental,1441,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,51,FAC,Departamental,1789,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,51,FAC,Departamental,2001,3,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,51,FAC,Departamental,402121,6,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,52,FAC,Departamental,311,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,52,FAC,Departamental,1441,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,52,FAC,Departamental,1609,3,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,52,FAC,Departamental,1789,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,52,FAC,Departamental,402121,3,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,53,FAC,Departamental,190,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,53,FAC,Departamental,195,4,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,53,FAC,Departamental,1609,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,53,FAC,Departamental,2001,1,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,53,FAC,Departamental,402121,9,Nelsa Gómez - Isaac de León
Frente Amplio,Treinta y Tres,54,FAD,Departamental,190,2,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,195,3,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,311,4,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,777,1,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,1609,1,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,1789,1,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,2001,3,Valle Alto
Frente Amplio,Treinta y Tres,54,FAD,Departamental,402121,11,Valle Alto
Frente Amplio,Treinta y Tres,55,FAD,Departamental,195,3,Valle Alto
Frente Amplio,Treinta y Tres,55,FAD,Departamental,1609,1,Valle Alto
Frente Amplio,Treinta y Tres,55,FAD,Departamental,2001,1,Valle Alto
Frente Amplio,Treinta y Tres,55,FAD,Departamental,3727,1,Valle Alto
Frente Amplio,Treinta y Tres,55,FAD,Departamental,402121,8,Valle Alto
Frente Amplio,Treinta y Tres,56,FAE,Departamental,195,4,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,56,FAE,Departamental,777,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,56,FAE,Departamental,1609,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,56,FAE,Departamental,2001,4,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,56,FAE,Departamental,402121,5,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,190,3,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,195,2,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,311,2,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,777,2,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,2001,3,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,57,FAE,Departamental,402121,6,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,190,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,195,2,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,777,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,1441,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,1789,3,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,2001,1,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,58,FAE,Departamental,402121,5,Los Arrayanes - Benteveo
Frente Amplio,Treinta y Tres,59,FAF,Departamental,190,1,La Agraria
Frente Amplio,Treinta y Tres,59,FAF,Departamental,195,7,La Agraria
Frente Amplio,Treinta y Tres,59,FAF,Departamental,311,1,La Agraria
Frente Amplio,Treinta y Tres,59,FAF,Departamental,777,2,La Agraria
Frente Amplio,Treinta y Tres,59,FAF,Departamental,1609,1,La Agraria
Frente Amplio,Treinta y Tres,59,FAF,Departamental,1624,1,La Agraria
