PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO NACIONAL,CO,3,NFC,"DELGADO CERETTA, Alvaro Luis",,604,2,NFC
PARTIDO NACIONAL,CO,3,NFC,"DELGADO CERETTA, Alvaro Luis",,904,53,NFC
PARTIDO NACIONAL,CO,3,NFC,"DELGADO CERETTA, Alvaro Luis",,12404,7,NFC
PARTIDO NACIONAL,CO,3,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,6,5,NFC
PARTIDO NACIONAL,CO,3,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,NFC
PARTIDO NACIONAL,CO,3,NFC,"RAFFO DEGEROMINI, Maria Laura",,5,2,NFC
PARTIDO NACIONAL,CO,3,NFC,"RAFFO DEGEROMINI, Maria Laura",,112,1,NFC
PARTIDO NACIONAL,CO,3,NFC,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NFC
FRENTE AMPLIO,CO,4,NFC,"COSSE GARRIDO, Ana Carolina",,90,19,NFC
FRENTE AMPLIO,CO,4,NFC,"COSSE GARRIDO, Ana Carolina",,1001,3,NFC
FRENTE AMPLIO,CO,4,NFC,"ORSI MARTINEZ, Yamandu Ramon",,9,11,NFC
FRENTE AMPLIO,CO,4,NFC,"ORSI MARTINEZ, Yamandu Ramon",,52,2,NFC
FRENTE AMPLIO,CO,4,NFC,"ORSI MARTINEZ, Yamandu Ramon",,609,13,NFC
FRENTE AMPLIO,CO,4,NFC,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NFC
FRENTE AMPLIO,CO,4,NFC,"ORSI MARTINEZ, Yamandu Ramon",,711,1,NFC
PARTIDO COLORADO,CO,4,NFC,"OJEDA SPITZ, Andres",,25,2,NFC
PARTIDO COLORADO,CO,4,NFC,"OJEDA SPITZ, Andres",,1525,2,NFC
PARTIDO COLORADO,CO,4,NFC,"SILVA GARCIA, Robert",,600,2,NFC
PARTIDO NACIONAL,CO,4,NFC,"CORBRAN RIZZO, Roxana Lilián",,911,2,NFC
PARTIDO NACIONAL,CO,4,NFC,"DELGADO CERETTA, Alvaro Luis",,4,3,NFC
PARTIDO NACIONAL,CO,4,NFC,"DELGADO CERETTA, Alvaro Luis",,28,16,NFC
PARTIDO NACIONAL,CO,4,NFC,"DELGADO CERETTA, Alvaro Luis",,404,6,NFC
PARTIDO NACIONAL,CO,4,NFC,"DELGADO CERETTA, Alvaro Luis",,904,54,NFC
PARTIDO NACIONAL,CO,4,NFC,"DELGADO CERETTA, Alvaro Luis",,12404,5,NFC
PARTIDO NACIONAL,CO,4,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,6,3,NFC
PARTIDO NACIONAL,CO,4,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,3,NFC
PARTIDO NACIONAL,CO,4,NFC,"RAFFO DEGEROMINI, Maria Laura",,5,1,NFC
PARTIDO NACIONAL,CO,4,NFC,"RAFFO DEGEROMINI, Maria Laura",,71,4,NFC
PARTIDO NACIONAL,CO,4,NFC,"RAFFO DEGEROMINI, Maria Laura",,112,1,NFC
PARTIDO NACIONAL,CO,4,NFC,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NFC
PARTIDO NACIONAL,CO,4,NFC,"RAFFO DEGEROMINI, Maria Laura",,71504,1,NFC
FRENTE AMPLIO,CO,5,NFC,"COSSE GARRIDO, Ana Carolina",,90,24,NFC
FRENTE AMPLIO,CO,5,NFC,"COSSE GARRIDO, Ana Carolina",,545,1,NFC
FRENTE AMPLIO,CO,5,NFC,"COSSE GARRIDO, Ana Carolina",,1001,1,NFC
FRENTE AMPLIO,CO,5,NFC,"COSSE GARRIDO, Ana Carolina",,1303,1,NFC
FRENTE AMPLIO,CO,5,NFC,"COSSE GARRIDO, Ana Carolina",,1358,2,NFC
FRENTE AMPLIO,CO,5,NFC,"ORSI MARTINEZ, Yamandu Ramon",,9,6,NFC
FRENTE AMPLIO,CO,5,NFC,"ORSI MARTINEZ, Yamandu Ramon",,95,1,NFC
FRENTE AMPLIO,CO,5,NFC,"ORSI MARTINEZ, Yamandu Ramon",,609,8,NFC
PARTIDO COLORADO,CO,5,NFC,"OJEDA SPITZ, Andres",,25,1,NFC
PARTIDO COLORADO,CO,5,NFC,"SILVA GARCIA, Robert",,600,1,NFC
PARTIDO IDENTIDAD SOBERANA,CO,5,NFC,"SALLE LORIER, Gustavo Alberto",,18010,1,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,4,4,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,28,38,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,404,3,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,604,1,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,904,53,NFC
PARTIDO NACIONAL,CO,5,NFC,"DELGADO CERETTA, Alvaro Luis",,12404,9,NFC
PARTIDO NACIONAL,CO,5,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,6,4,NFC
PARTIDO NACIONAL,CO,5,NFC,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,NFC
PARTIDO NACIONAL,CO,5,NFC,"RAFFO DEGEROMINI, Maria Laura",,5,1,NFC
PARTIDO NACIONAL,CO,5,NFC,"RAFFO DEGEROMINI, Maria Laura",,36,1,NFC
PARTIDO NACIONAL,CO,5,NFC,"RAFFO DEGEROMINI, Maria Laura",,71,4,NFC
PARTIDO NACIONAL,CO,5,NFC,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NFC
PARTIDO NACIONAL,CO,5,NFC,"RAFFO DEGEROMINI, Maria Laura",,71028,1,NFC
CABILDO ABIERTO,CO,6,NFD,"MANINI STRATTA, Guido",,1456,1,NFD
PARTIDO COLORADO,CO,6,NFD,"SILVA GARCIA, Robert",,600,1,NFD
PARTIDO NACIONAL,CO,6,NFD,"DELGADO CERETTA, Alvaro Luis",,28,5,NFD
PARTIDO NACIONAL,CO,6,NFD,"DELGADO CERETTA, Alvaro Luis",,404,1,NFD
PARTIDO NACIONAL,CO,6,NFD,"DELGADO CERETTA, Alvaro Luis",,604,2,NFD
PARTIDO NACIONAL,CO,6,NFD,"DELGADO CERETTA, Alvaro Luis",,904,8,NFD
PARTIDO NACIONAL,CO,6,NFD,"DELGADO CERETTA, Alvaro Luis",,12404,5,NFD
PARTIDO NACIONAL,CO,6,NFD,"RAFFO DEGEROMINI, Maria Laura",,5,2,NFD
PARTIDO NACIONAL,CO,6,NFD,"RAFFO DEGEROMINI, Maria Laura",,112,2,NFD
PARTIDO NACIONAL,CO,6,NFD,"RAFFO DEGEROMINI, Maria Laura",,2004,6,NFD
POR LOS CAMBIOS NECESARIOS (PCN),CO,6,NFD,"FRANCHI SORIA, Guillermo Anibal",,2018,1,NFD
FRENTE AMPLIO,CO,7,NGA,"COSSE GARRIDO, Ana Carolina",,90,1,NGA
FRENTE AMPLIO,CO,7,NGA,"COSSE GARRIDO, Ana Carolina",,2040,1,NGA
FRENTE AMPLIO,CO,7,NGA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,NGA
PARTIDO COLORADO,CO,7,NGA,"OJEDA SPITZ, Andres",,1525,2,NGA
PARTIDO COLORADO,CO,7,NGA,"SILVA GARCIA, Robert",,600,1,NGA
PARTIDO NACIONAL,CO,7,NGA,"DELGADO CERETTA, Alvaro Luis",,28,2,NGA
PARTIDO NACIONAL,CO,7,NGA,"DELGADO CERETTA, Alvaro Luis",,404,8,NGA
PARTIDO NACIONAL,CO,7,NGA,"DELGADO CERETTA, Alvaro Luis",,904,30,NGA
PARTIDO NACIONAL,CO,7,NGA,"DELGADO CERETTA, Alvaro Luis",,12404,4,NGA
PARTIDO NACIONAL,CO,7,NGA,"GANDINI ASTESIANO, Jorge Osvaldo",,132,1,NGA
PARTIDO NACIONAL,CO,7,NGA,"IAFIGLIOLA PIMENTEL, Carlos Alberto",,252,1,NGA
PARTIDO NACIONAL,CO,7,NGA,"RAFFO DEGEROMINI, Maria Laura",,5,1,NGA
PARTIDO NACIONAL,CO,7,NGA,"RAFFO DEGEROMINI, Maria Laura",,36,3,NGA
PARTIDO NACIONAL,CO,7,NGA,"RAFFO DEGEROMINI, Maria Laura",,71,2,NGA
PARTIDO NACIONAL,CO,7,NGA,"RAFFO DEGEROMINI, Maria Laura",,2004,5,NGA
PARTIDO NACIONAL,CO,7,NGA,"RAFFO DEGEROMINI, Maria Laura",,71504,1,NGA
FRENTE AMPLIO,CO,8,NGA,"COSSE GARRIDO, Ana Carolina",,545,2,NGA
FRENTE AMPLIO,CO,8,NGA,"COSSE GARRIDO, Ana Carolina",,5640,1,NGA
FRENTE AMPLIO,CO,8,NGA,"ORSI MARTINEZ, Yamandu Ramon",,95,6,NGA
FRENTE AMPLIO,CO,8,NGA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,NGA
PARTIDO COLORADO,CO,8,NGA,"GURMENDEZ ARMAND UGON, Gabriel",,15,2,NGA
PARTIDO COLORADO,CO,8,NGA,"OJEDA SPITZ, Andres",,25,1,NGA
PARTIDO COLORADO,CO,8,NGA,"OJEDA SPITZ, Andres",,9007,1,NGA
PARTIDO DE LA ARMONÍA,CO,8,NGA,"MARTINEZ IZAGUIRRE, Ruben Ariel",,1258,2,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,28,6,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,40,2,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,404,8,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,604,1,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,904,12,NGA
PARTIDO NACIONAL,CO,8,NGA,"DELGADO CERETTA, Alvaro Luis",,12404,5,NGA
PARTIDO NACIONAL,CO,8,NGA,"GANDINI ASTESIANO, Jorge Osvaldo",,6,1,NGA
PARTIDO NACIONAL,CO,8,NGA,"GANDINI ASTESIANO, Jorge Osvaldo",,132,1,NGA
PARTIDO NACIONAL,CO,8,NGA,"RAFFO DEGEROMINI, Maria Laura",,36,4,NGA
PARTIDO NACIONAL,CO,8,NGA,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NGA
POR LOS CAMBIOS NECESARIOS (PCN),CO,8,NGA,"FRANCHI SORIA, Guillermo Anibal",,2018,1,NGA
FRENTE AMPLIO,CO,9,NGB,"COSSE GARRIDO, Ana Carolina",,90,1,NGB
FRENTE AMPLIO,CO,9,NGB,"COSSE GARRIDO, Ana Carolina",,2040,5,NGB
FRENTE AMPLIO,CO,9,NGB,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NGB
FRENTE AMPLIO,CO,9,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,2,NGB
FRENTE AMPLIO,CO,9,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,5,NGB
FRENTE AMPLIO,CO,9,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,7,NGB
PARTIDO COLORADO,CO,9,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,3,NGB
PARTIDO COLORADO,CO,9,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,1110,1,NGB
PARTIDO COLORADO,CO,9,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,29000,3,NGB
PARTIDO COLORADO,CO,9,NGB,"OJEDA SPITZ, Andres",,25,4,NGB
PARTIDO COLORADO,CO,9,NGB,"SILVA GARCIA, Robert",,600,13,NGB
PARTIDO COLORADO,CO,9,NGB,"VIERA DUARTE, Tabare",,210,1,NGB
PARTIDO IDENTIDAD SOBERANA,CO,9,NGB,"SALLE LORIER, Gustavo Alberto",,18010,1,NGB
PARTIDO NACIONAL,CO,9,NGB,"DELGADO CERETTA, Alvaro Luis",,28,11,NGB
PARTIDO NACIONAL,CO,9,NGB,"DELGADO CERETTA, Alvaro Luis",,40,2,NGB
PARTIDO NACIONAL,CO,9,NGB,"DELGADO CERETTA, Alvaro Luis",,404,4,NGB
PARTIDO NACIONAL,CO,9,NGB,"DELGADO CERETTA, Alvaro Luis",,904,42,NGB
PARTIDO NACIONAL,CO,9,NGB,"DELGADO CERETTA, Alvaro Luis",,12404,16,NGB
PARTIDO NACIONAL,CO,9,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,3,NGB
PARTIDO NACIONAL,CO,9,NGB,"RAFFO DEGEROMINI, Maria Laura",,5,3,NGB
PARTIDO NACIONAL,CO,9,NGB,"RAFFO DEGEROMINI, Maria Laura",,36,1,NGB
PARTIDO NACIONAL,CO,9,NGB,"RAFFO DEGEROMINI, Maria Laura",,112,3,NGB
PARTIDO NACIONAL,CO,9,NGB,"RAFFO DEGEROMINI, Maria Laura",,2004,4,NGB
PARTIDO NACIONAL,CO,9,NGB,"RAFFO DEGEROMINI, Maria Laura",,71028,2,NGB
POR LOS CAMBIOS NECESARIOS (PCN),CO,9,NGB,"FRANCHI SORIA, Guillermo Anibal",,2018,1,NGB
FRENTE AMPLIO,CO,0,NGB,"COSSE GARRIDO, Ana Carolina",,90,2,NGB
FRENTE AMPLIO,CO,0,NGB,"COSSE GARRIDO, Ana Carolina",,545,1,NGB
FRENTE AMPLIO,CO,0,NGB,"COSSE GARRIDO, Ana Carolina",,1001,1,NGB
FRENTE AMPLIO,CO,0,NGB,"COSSE GARRIDO, Ana Carolina",,1303,1,NGB
FRENTE AMPLIO,CO,0,NGB,"COSSE GARRIDO, Ana Carolina",,2040,8,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,46,2,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,16,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,502,1,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,14,NGB
FRENTE AMPLIO,CO,0,NGB,"ORSI MARTINEZ, Yamandu Ramon",,9949,1,NGB
PARTIDO COLORADO,CO,0,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NGB
PARTIDO COLORADO,CO,0,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,1110,2,NGB
PARTIDO COLORADO,CO,0,NGB,"OJEDA SPITZ, Andres",,25,4,NGB
PARTIDO COLORADO,CO,0,NGB,"OJEDA SPITZ, Andres",,1525,4,NGB
PARTIDO COLORADO,CO,0,NGB,"SILVA GARCIA, Robert",,600,15,NGB
PARTIDO IDENTIDAD SOBERANA,CO,0,NGB,"SALLE LORIER, Gustavo Alberto",,18010,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,4,2,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,28,7,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,40,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,404,4,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,904,58,NGB
PARTIDO NACIONAL,CO,0,NGB,"DELGADO CERETTA, Alvaro Luis",,12404,10,NGB
PARTIDO NACIONAL,CO,0,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,6,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,2024,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"RAFFO DEGEROMINI, Maria Laura",,5,4,NGB
PARTIDO NACIONAL,CO,0,NGB,"RAFFO DEGEROMINI, Maria Laura",,36,4,NGB
PARTIDO NACIONAL,CO,0,NGB,"RAFFO DEGEROMINI, Maria Laura",,112,1,NGB
PARTIDO NACIONAL,CO,0,NGB,"RAFFO DEGEROMINI, Maria Laura",,2004,2,NGB
FRENTE AMPLIO,CO,1,NGB,"COSSE GARRIDO, Ana Carolina",,90,4,NGB
FRENTE AMPLIO,CO,1,NGB,"COSSE GARRIDO, Ana Carolina",,1001,5,NGB
FRENTE AMPLIO,CO,1,NGB,"COSSE GARRIDO, Ana Carolina",,1358,1,NGB
FRENTE AMPLIO,CO,1,NGB,"COSSE GARRIDO, Ana Carolina",,2040,7,NGB
FRENTE AMPLIO,CO,1,NGB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,NGB
FRENTE AMPLIO,CO,1,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,NGB
FRENTE AMPLIO,CO,1,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,23,NGB
FRENTE AMPLIO,CO,1,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,11,NGB
PARTIDO AVANZAR REPUBLICANO,CO,1,NGB,"PEREZ BANCHERO, Felipe Martin",,937,1,NGB
PARTIDO COLORADO,CO,1,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,2,NGB
PARTIDO COLORADO,CO,1,NGB,"OJEDA SPITZ, Andres",,25,4,NGB
PARTIDO COLORADO,CO,1,NGB,"OJEDA SPITZ, Andres",,9007,1,NGB
PARTIDO COLORADO,CO,1,NGB,"SILVA GARCIA, Robert",,600,5,NGB
PARTIDO IDENTIDAD SOBERANA,CO,1,NGB,"SALLE LORIER, Gustavo Alberto",,18010,1,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,4,2,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,28,23,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,404,4,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,604,1,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,904,46,NGB
PARTIDO NACIONAL,CO,1,NGB,"DELGADO CERETTA, Alvaro Luis",,12404,9,NGB
PARTIDO NACIONAL,CO,1,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,2,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,5,9,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,36,9,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,112,4,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,2004,1,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,71028,4,NGB
PARTIDO NACIONAL,CO,1,NGB,"RAFFO DEGEROMINI, Maria Laura",,71504,1,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,90,3,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,567,1,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,1001,2,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,1303,2,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,1358,2,NGB
FRENTE AMPLIO,CO,2,NGB,"COSSE GARRIDO, Ana Carolina",,99000,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,46,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,76,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,4,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,10,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,141,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,502,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,8,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,711,1,NGB
FRENTE AMPLIO,CO,2,NGB,"ORSI MARTINEZ, Yamandu Ramon",,9949,2,NGB
PARTIDO COLORADO,CO,2,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,4,NGB
PARTIDO COLORADO,CO,2,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,1110,2,NGB
PARTIDO COLORADO,CO,2,NGB,"OJEDA SPITZ, Andres",,25,2,NGB
PARTIDO COLORADO,CO,2,NGB,"OJEDA SPITZ, Andres",,1525,2,NGB
PARTIDO COLORADO,CO,2,NGB,"OJEDA SPITZ, Andres",,9007,3,NGB
PARTIDO COLORADO,CO,2,NGB,"SILVA GARCIA, Robert",,600,7,NGB
PARTIDO DE LA ARMONÍA,CO,2,NGB,"MARTINEZ IZAGUIRRE, Ruben Ariel",,1258,1,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,28,18,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,40,1,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,404,2,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,604,2,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,904,36,NGB
PARTIDO NACIONAL,CO,2,NGB,"DELGADO CERETTA, Alvaro Luis",,12404,13,NGB
PARTIDO NACIONAL,CO,2,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,4,NGB
PARTIDO NACIONAL,CO,2,NGB,"RAFFO DEGEROMINI, Maria Laura",,5,4,NGB
PARTIDO NACIONAL,CO,2,NGB,"RAFFO DEGEROMINI, Maria Laura",,36,2,NGB
PARTIDO NACIONAL,CO,2,NGB,"RAFFO DEGEROMINI, Maria Laura",,112,3,NGB
PARTIDO NACIONAL,CO,2,NGB,"RAFFO DEGEROMINI, Maria Laura",,2004,4,NGB
PARTIDO NACIONAL,CO,2,NGB,"RAFFO DEGEROMINI, Maria Laura",,71028,2,NGB
PATRIA ALTERNATIVA,CO,2,NGB,"SCIUTO OLIVERA, Ruben Javier",,13320,1,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,90,1,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,545,1,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,1001,2,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,2040,6,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,3311,1,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,5005,1,NGB
FRENTE AMPLIO,CO,3,NGB,"COSSE GARRIDO, Ana Carolina",,99000,1,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,9,1,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,76,2,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,8,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,502,1,NGB
FRENTE AMPLIO,CO,3,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,7,NGB
PARTIDO AVANZAR REPUBLICANO,CO,3,NGB,"PEREZ BANCHERO, Felipe Martin",,937,1,NGB
PARTIDO COLORADO,CO,3,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NGB
PARTIDO COLORADO,CO,3,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,1110,1,NGB
PARTIDO COLORADO,CO,3,NGB,"OJEDA SPITZ, Andres",,25,4,NGB
PARTIDO COLORADO,CO,3,NGB,"OJEDA SPITZ, Andres",,1525,2,NGB
PARTIDO COLORADO,CO,3,NGB,"OJEDA SPITZ, Andres",,9007,1,NGB
PARTIDO COLORADO,CO,3,NGB,"SILVA GARCIA, Robert",,600,4,NGB
PARTIDO IDENTIDAD SOBERANA,CO,3,NGB,"SALLE LORIER, Gustavo Alberto",,18010,1,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,4,1,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,28,8,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,40,2,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,404,2,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,904,42,NGB
PARTIDO NACIONAL,CO,3,NGB,"DELGADO CERETTA, Alvaro Luis",,12404,19,NGB
PARTIDO NACIONAL,CO,3,NGB,"GANDINI ASTESIANO, Jorge Osvaldo",,132,4,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,5,4,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,36,7,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,112,5,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,2004,3,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,71028,2,NGB
PARTIDO NACIONAL,CO,3,NGB,"RAFFO DEGEROMINI, Maria Laura",,71504,3,NGB
CABILDO ABIERTO,CO,4,NGB,"MANINI STRATTA, Guido",,4400,1,NGB
FRENTE AMPLIO,CO,4,NGB,"COSSE GARRIDO, Ana Carolina",,90,2,NGB
FRENTE AMPLIO,CO,4,NGB,"COSSE GARRIDO, Ana Carolina",,567,1,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,52,1,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,76,1,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,77,1,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,95,4,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,609,9,NGB
FRENTE AMPLIO,CO,4,NGB,"ORSI MARTINEZ, Yamandu Ramon",,711,2,NGB
PARTIDO COLORADO,CO,4,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,15,1,NGB
PARTIDO COLORADO,CO,4,NGB,"GURMENDEZ ARMAND UGON, Gabriel",,1110,2,NGB
PARTIDO COLORADO,CO,4,NGB,"SILVA GARCIA, Robert",,600,4,NGB
