PARTIDO,DEPTO,CIRCUITO,SERIES,ESCRUTINIO,PRECANDIDATO,HOJA,CNT_VOTOS,ZONA
PARTIDO COLORADO,SO,,MBA,"OJEDA SPITZ, Andres",,9007,1,MBA
PARTIDO COLORADO,SO,,MBA,"SILVA GARCIA, Robert",,6,2,MBA
PARTIDO COLORADO,SO,,MBA,"SILVA GARCIA, Robert",,1600,1,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,5,10,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,22,4,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,404,9,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,4040,12,MBA
PARTIDO NACIONAL,SO,,MBA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MBA
PARTIDO NACIONAL,SO,,MBA,"RAFFO DEGEROMINI, Maria Laura",,71,3,MBA
PARTIDO NACIONAL,SO,,MBA,"RAFFO DEGEROMINI, Maria Laura",,1903,13,MBA
CABILDO ABIERTO,SO,,MBA,"MANINI STRATTA, Guido",,7001,1,MBA
CABILDO ABIERTO,SO,,MBA,"MANINI STRATTA, Guido",,11820,1,MBA
FRENTE AMPLIO,SO,,MBA,"COSSE GARRIDO, Ana Carolina",,90,5,MBA
FRENTE AMPLIO,SO,,MBA,"COSSE GARRIDO, Ana Carolina",,800,2,MBA
FRENTE AMPLIO,SO,,MBA,"COSSE GARRIDO, Ana Carolina",,3311,1,MBA
FRENTE AMPLIO,SO,,MBA,"LIMA PROSERPIO, Andrés Pablo",,319,1,MBA
FRENTE AMPLIO,SO,,MBA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,MBA
FRENTE AMPLIO,SO,,MBA,"ORSI MARTINEZ, Yamandu Ramon",,609,8,MBA
FRENTE AMPLIO,SO,,MBA,"ORSI MARTINEZ, Yamandu Ramon",,624,1,MBA
FRENTE AMPLIO,SO,,MBA,"ORSI MARTINEZ, Yamandu Ramon",,1828,11,MBA
PARTIDO BASTA YA,SO,,MBA,"BONICA SIERRA, Jorge Enrique",,39,2,MBA
PARTIDO COLORADO,SO,,MBA,"ACHE BATLLE, Carolina",,919,1,MBA
PARTIDO COLORADO,SO,,MBA,"OJEDA SPITZ, Andres",,825,2,MBA
PARTIDO COLORADO,SO,,MBA,"OJEDA SPITZ, Andres",,9007,1,MBA
PARTIDO COLORADO,SO,,MBA,"SILVA GARCIA, Robert",,6,1,MBA
PARTIDO COLORADO,SO,,MBA,"SILVA GARCIA, Robert",,1600,1,MBA
PARTIDO COLORADO,SO,,MBA,"VIERA DUARTE, Tabare",,2000,1,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,5,9,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,22,3,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,200,1,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,404,19,MBA
PARTIDO NACIONAL,SO,,MBA,"DELGADO CERETTA, Alvaro Luis",,4040,12,MBA
PARTIDO NACIONAL,SO,,MBA,"RAFFO DEGEROMINI, Maria Laura",,71,2,MBA
PARTIDO NACIONAL,SO,,MBA,"RAFFO DEGEROMINI, Maria Laura",,1903,7,MBA
CABILDO ABIERTO,SO,0,MBA,"MANINI STRATTA, Guido",,510,2,MBA
CABILDO ABIERTO,SO,0,MBA,"MANINI STRATTA, Guido",,7001,1,MBA
FRENTE AMPLIO,SO,0,MBA,"COSSE GARRIDO, Ana Carolina",,90,4,MBA
FRENTE AMPLIO,SO,0,MBA,"COSSE GARRIDO, Ana Carolina",,567,1,MBA
FRENTE AMPLIO,SO,0,MBA,"COSSE GARRIDO, Ana Carolina",,1001,1,MBA
FRENTE AMPLIO,SO,0,MBA,"COSSE GARRIDO, Ana Carolina",,3311,1,MBA
FRENTE AMPLIO,SO,0,MBA,"COSSE GARRIDO, Ana Carolina",,8008,1,MBA
FRENTE AMPLIO,SO,0,MBA,"LIMA PROSERPIO, Andrés Pablo",,319,1,MBA
FRENTE AMPLIO,SO,0,MBA,"LIMA PROSERPIO, Andrés Pablo",,1813,1,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,609,7,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,1828,9,MBA
FRENTE AMPLIO,SO,0,MBA,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,MBA
PARTIDO BASTA YA,SO,0,MBA,"BONICA SIERRA, Jorge Enrique",,39,1,MBA
PARTIDO COLORADO,SO,0,MBA,"OJEDA SPITZ, Andres",,1010,2,MBA
PARTIDO COLORADO,SO,0,MBA,"OJEDA SPITZ, Andres",,9007,1,MBA
PARTIDO COLORADO,SO,0,MBA,"SILVA GARCIA, Robert",,6,2,MBA
PARTIDO NACIONAL,SO,0,MBA,"DELGADO CERETTA, Alvaro Luis",,5,6,MBA
PARTIDO NACIONAL,SO,0,MBA,"DELGADO CERETTA, Alvaro Luis",,22,2,MBA
PARTIDO NACIONAL,SO,0,MBA,"DELGADO CERETTA, Alvaro Luis",,200,2,MBA
PARTIDO NACIONAL,SO,0,MBA,"DELGADO CERETTA, Alvaro Luis",,404,20,MBA
PARTIDO NACIONAL,SO,0,MBA,"DELGADO CERETTA, Alvaro Luis",,4040,10,MBA
PARTIDO NACIONAL,SO,0,MBA,"RAFFO DEGEROMINI, Maria Laura",,71,3,MBA
PARTIDO NACIONAL,SO,0,MBA,"RAFFO DEGEROMINI, Maria Laura",,1903,15,MBA
FRENTE AMPLIO,SO,1,MBB MBC,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MBB MBC
FRENTE AMPLIO,SO,1,MBB MBC,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MBB MBC
PARTIDO COLORADO,SO,1,MBB MBC,"SILVA GARCIA, Robert",,6,1,MBB MBC
PARTIDO NACIONAL,SO,1,MBB MBC,"DELGADO CERETTA, Alvaro Luis",,5,2,MBB MBC
PARTIDO NACIONAL,SO,1,MBB MBC,"RAFFO DEGEROMINI, Maria Laura",,1903,3,MBB MBC
CABILDO ABIERTO,SO,2,MBD,"MANINI STRATTA, Guido",,741,1,MBD
FRENTE AMPLIO,SO,2,MBD,"COSSE GARRIDO, Ana Carolina",,90,1,MBD
FRENTE AMPLIO,SO,2,MBD,"COSSE GARRIDO, Ana Carolina",,1001,1,MBD
FRENTE AMPLIO,SO,2,MBD,"COSSE GARRIDO, Ana Carolina",,1358,1,MBD
FRENTE AMPLIO,SO,2,MBD,"COSSE GARRIDO, Ana Carolina",,99000,1,MBD
FRENTE AMPLIO,SO,2,MBD,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MBD
FRENTE AMPLIO,SO,2,MBD,"ORSI MARTINEZ, Yamandu Ramon",,624,2,MBD
PARTIDO BASTA YA,SO,2,MBD,"BONICA SIERRA, Jorge Enrique",,39,1,MBD
PARTIDO COLORADO,SO,2,MBD,"GURMENDEZ ARMAND UGON, Gabriel",,29000,6,MBD
PARTIDO COLORADO,SO,2,MBD,"OJEDA SPITZ, Andres",,825,1,MBD
PARTIDO COLORADO,SO,2,MBD,"SILVA GARCIA, Robert",,6,3,MBD
PARTIDO IDENTIDAD SOBERANA,SO,2,MBD,"SALLE LORIER, Gustavo Alberto",,18010,3,MBD
PARTIDO NACIONAL,SO,2,MBD,"DELGADO CERETTA, Alvaro Luis",,5,1,MBD
PARTIDO NACIONAL,SO,2,MBD,"DELGADO CERETTA, Alvaro Luis",,22,1,MBD
PARTIDO NACIONAL,SO,2,MBD,"DELGADO CERETTA, Alvaro Luis",,97,1,MBD
PARTIDO NACIONAL,SO,2,MBD,"DELGADO CERETTA, Alvaro Luis",,200,2,MBD
PARTIDO NACIONAL,SO,2,MBD,"DELGADO CERETTA, Alvaro Luis",,404,7,MBD
PARTIDO NACIONAL,SO,2,MBD,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MBD
PARTIDO NACIONAL,SO,2,MBD,"RAFFO DEGEROMINI, Maria Laura",,1903,22,MBD
CABILDO ABIERTO,SO,3,MBD,"MANINI STRATTA, Guido",,510,1,MBD
CABILDO ABIERTO,SO,3,MBD,"MANINI STRATTA, Guido",,741,1,MBD
FRENTE AMPLIO,SO,3,MBD,"COSSE GARRIDO, Ana Carolina",,90,1,MBD
FRENTE AMPLIO,SO,3,MBD,"COSSE GARRIDO, Ana Carolina",,99000,1,MBD
FRENTE AMPLIO,SO,3,MBD,"ORSI MARTINEZ, Yamandu Ramon",,76,1,MBD
FRENTE AMPLIO,SO,3,MBD,"ORSI MARTINEZ, Yamandu Ramon",,77,2,MBD
FRENTE AMPLIO,SO,3,MBD,"ORSI MARTINEZ, Yamandu Ramon",,609,1,MBD
FRENTE AMPLIO,SO,3,MBD,"ORSI MARTINEZ, Yamandu Ramon",,624,1,MBD
FRENTE AMPLIO,SO,3,MBD,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MBD
PARTIDO COLORADO,SO,3,MBD,"GURMENDEZ ARMAND UGON, Gabriel",,29000,2,MBD
PARTIDO COLORADO,SO,3,MBD,"OJEDA SPITZ, Andres",,825,2,MBD
PARTIDO COLORADO,SO,3,MBD,"OJEDA SPITZ, Andres",,1010,1,MBD
PARTIDO COLORADO,SO,3,MBD,"OJEDA SPITZ, Andres",,9007,1,MBD
PARTIDO COLORADO,SO,3,MBD,"SILVA GARCIA, Robert",,6,1,MBD
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SO,3,MBD,"VEGA ERRAMUSPE, Cesar Enrique",,1330,2,MBD
PARTIDO NACIONAL,SO,3,MBD,"DELGADO CERETTA, Alvaro Luis",,5,2,MBD
PARTIDO NACIONAL,SO,3,MBD,"DELGADO CERETTA, Alvaro Luis",,22,2,MBD
PARTIDO NACIONAL,SO,3,MBD,"DELGADO CERETTA, Alvaro Luis",,200,3,MBD
PARTIDO NACIONAL,SO,3,MBD,"DELGADO CERETTA, Alvaro Luis",,404,4,MBD
PARTIDO NACIONAL,SO,3,MBD,"DELGADO CERETTA, Alvaro Luis",,4040,1,MBD
PARTIDO NACIONAL,SO,3,MBD,"GANDINI ASTESIANO, Jorge Osvaldo",,250,4,MBD
PARTIDO NACIONAL,SO,3,MBD,"RAFFO DEGEROMINI, Maria Laura",,71,1,MBD
PARTIDO NACIONAL,SO,3,MBD,"RAFFO DEGEROMINI, Maria Laura",,1903,9,MBD
FRENTE AMPLIO,SO,4,MBD,"ORSI MARTINEZ, Yamandu Ramon",,609,2,MBD
FRENTE AMPLIO,SO,4,MBD,"ORSI MARTINEZ, Yamandu Ramon",,624,1,MBD
FRENTE AMPLIO,SO,4,MBD,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MBD
PARTIDO COLORADO,SO,4,MBD,"GURMENDEZ ARMAND UGON, Gabriel",,29000,1,MBD
PARTIDO COLORADO,SO,4,MBD,"OJEDA SPITZ, Andres",,825,2,MBD
PARTIDO COLORADO,SO,4,MBD,"SILVA GARCIA, Robert",,6,1,MBD
PARTIDO COLORADO,SO,4,MBD,"VIERA DUARTE, Tabare",,152000,1,MBD
PARTIDO NACIONAL,SO,4,MBD,"DELGADO CERETTA, Alvaro Luis",,5,3,MBD
PARTIDO NACIONAL,SO,4,MBD,"DELGADO CERETTA, Alvaro Luis",,97,2,MBD
PARTIDO NACIONAL,SO,4,MBD,"DELGADO CERETTA, Alvaro Luis",,404,2,MBD
PARTIDO NACIONAL,SO,4,MBD,"DELGADO CERETTA, Alvaro Luis",,4040,1,MBD
PARTIDO NACIONAL,SO,4,MBD,"RAFFO DEGEROMINI, Maria Laura",,1903,10,MBD
FRENTE AMPLIO,SO,5,MBE,"COSSE GARRIDO, Ana Carolina",,90,2,MBE
FRENTE AMPLIO,SO,5,MBE,"COSSE GARRIDO, Ana Carolina",,800,1,MBE
FRENTE AMPLIO,SO,5,MBE,"COSSE GARRIDO, Ana Carolina",,1001,1,MBE
FRENTE AMPLIO,SO,5,MBE,"LIMA PROSERPIO, Andrés Pablo",,933,1,MBE
FRENTE AMPLIO,SO,5,MBE,"ORSI MARTINEZ, Yamandu Ramon",,52,1,MBE
FRENTE AMPLIO,SO,5,MBE,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MBE
FRENTE AMPLIO,SO,5,MBE,"ORSI MARTINEZ, Yamandu Ramon",,95,1,MBE
FRENTE AMPLIO,SO,5,MBE,"ORSI MARTINEZ, Yamandu Ramon",,609,3,MBE
FRENTE AMPLIO,SO,5,MBE,"ORSI MARTINEZ, Yamandu Ramon",,8811,1,MBE
PARTIDO COLORADO,SO,5,MBE,"GURMENDEZ ARMAND UGON, Gabriel",,615,1,MBE
PARTIDO COLORADO,SO,5,MBE,"GURMENDEZ ARMAND UGON, Gabriel",,29000,4,MBE
PARTIDO COLORADO,SO,5,MBE,"OJEDA SPITZ, Andres",,825,1,MBE
PARTIDO COLORADO,SO,5,MBE,"SILVA GARCIA, Robert",,6,2,MBE
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SO,5,MBE,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,MBE
PARTIDO NACIONAL,SO,5,MBE,"DELGADO CERETTA, Alvaro Luis",,22,2,MBE
PARTIDO NACIONAL,SO,5,MBE,"DELGADO CERETTA, Alvaro Luis",,404,5,MBE
PARTIDO NACIONAL,SO,5,MBE,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MBE
PARTIDO NACIONAL,SO,5,MBE,"RAFFO DEGEROMINI, Maria Laura",,1903,10,MBE
FRENTE AMPLIO,SO,6,MCA,"COSSE GARRIDO, Ana Carolina",,90,1,MCA
FRENTE AMPLIO,SO,6,MCA,"ORSI MARTINEZ, Yamandu Ramon",,609,4,MCA
FRENTE AMPLIO,SO,6,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1828,1,MCA
PARTIDO COLORADO,SO,6,MCA,"OJEDA SPITZ, Andres",,825,4,MCA
PARTIDO COLORADO,SO,6,MCA,"OJEDA SPITZ, Andres",,9007,1,MCA
PARTIDO NACIONAL,SO,6,MCA,"DELGADO CERETTA, Alvaro Luis",,404,2,MCA
PARTIDO NACIONAL,SO,6,MCA,"DELGADO CERETTA, Alvaro Luis",,4040,9,MCA
PARTIDO NACIONAL,SO,6,MCA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MCA
PARTIDO NACIONAL,SO,6,MCA,"RAFFO DEGEROMINI, Maria Laura",,1903,6,MCA
FRENTE AMPLIO,SO,7,MCA,"COSSE GARRIDO, Ana Carolina",,90,2,MCA
FRENTE AMPLIO,SO,7,MCA,"COSSE GARRIDO, Ana Carolina",,817,2,MCA
FRENTE AMPLIO,SO,7,MCA,"COSSE GARRIDO, Ana Carolina",,1358,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,95,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,609,4,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,MCA
FRENTE AMPLIO,SO,7,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1828,3,MCA
PARTIDO BASTA YA,SO,7,MCA,"BONICA SIERRA, Jorge Enrique",,39,1,MCA
PARTIDO COLORADO,SO,7,MCA,"GURMENDEZ ARMAND UGON, Gabriel",,615,1,MCA
PARTIDO COLORADO,SO,7,MCA,"OJEDA SPITZ, Andres",,825,8,MCA
PARTIDO COLORADO,SO,7,MCA,"OJEDA SPITZ, Andres",,1010,2,MCA
PARTIDO COLORADO,SO,7,MCA,"OJEDA SPITZ, Andres",,9007,6,MCA
PARTIDO COLORADO,SO,7,MCA,"SILVA GARCIA, Robert",,6,4,MCA
PARTIDO COLORADO,SO,7,MCA,"SILVA GARCIA, Robert",,1600,1,MCA
PARTIDO COLORADO,SO,7,MCA,"VIERA DUARTE, Tabare",,152000,1,MCA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SO,7,MCA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,MCA
PARTIDO NACIONAL,SO,7,MCA,"DELGADO CERETTA, Alvaro Luis",,22,3,MCA
PARTIDO NACIONAL,SO,7,MCA,"DELGADO CERETTA, Alvaro Luis",,151,1,MCA
PARTIDO NACIONAL,SO,7,MCA,"DELGADO CERETTA, Alvaro Luis",,200,2,MCA
PARTIDO NACIONAL,SO,7,MCA,"DELGADO CERETTA, Alvaro Luis",,404,4,MCA
PARTIDO NACIONAL,SO,7,MCA,"DELGADO CERETTA, Alvaro Luis",,4040,19,MCA
PARTIDO NACIONAL,SO,7,MCA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,2,MCA
PARTIDO NACIONAL,SO,7,MCA,"RAFFO DEGEROMINI, Maria Laura",,71,1,MCA
PARTIDO NACIONAL,SO,7,MCA,"RAFFO DEGEROMINI, Maria Laura",,1903,12,MCA
FRENTE AMPLIO,SO,8,MCA,"COSSE GARRIDO, Ana Carolina",,90,6,MCA
FRENTE AMPLIO,SO,8,MCA,"COSSE GARRIDO, Ana Carolina",,1001,3,MCA
FRENTE AMPLIO,SO,8,MCA,"COSSE GARRIDO, Ana Carolina",,1358,1,MCA
FRENTE AMPLIO,SO,8,MCA,"COSSE GARRIDO, Ana Carolina",,2040,2,MCA
FRENTE AMPLIO,SO,8,MCA,"COSSE GARRIDO, Ana Carolina",,3311,1,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,9,1,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,76,1,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,95,2,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,609,7,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MCA
FRENTE AMPLIO,SO,8,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1828,4,MCA
PARTIDO BASTA YA,SO,8,MCA,"BONICA SIERRA, Jorge Enrique",,39,1,MCA
PARTIDO COLORADO,SO,8,MCA,"GURMENDEZ ARMAND UGON, Gabriel",,615,1,MCA
PARTIDO COLORADO,SO,8,MCA,"OJEDA SPITZ, Andres",,825,11,MCA
PARTIDO COLORADO,SO,8,MCA,"OJEDA SPITZ, Andres",,1010,3,MCA
PARTIDO COLORADO,SO,8,MCA,"OJEDA SPITZ, Andres",,9007,5,MCA
PARTIDO COLORADO,SO,8,MCA,"SILVA GARCIA, Robert",,6,1,MCA
PARTIDO COLORADO,SO,8,MCA,"SILVA GARCIA, Robert",,1600,5,MCA
PARTIDO COLORADO,SO,8,MCA,"VIERA DUARTE, Tabare",,2000,5,MCA
PARTIDO COLORADO,SO,8,MCA,"VIERA DUARTE, Tabare",,152000,1,MCA
PARTIDO IDENTIDAD SOBERANA,SO,8,MCA,"SALLE LORIER, Gustavo Alberto",,18010,2,MCA
PARTIDO NACIONAL,SO,8,MCA,"DELGADO CERETTA, Alvaro Luis",,22,1,MCA
PARTIDO NACIONAL,SO,8,MCA,"DELGADO CERETTA, Alvaro Luis",,151,1,MCA
PARTIDO NACIONAL,SO,8,MCA,"DELGADO CERETTA, Alvaro Luis",,200,2,MCA
PARTIDO NACIONAL,SO,8,MCA,"DELGADO CERETTA, Alvaro Luis",,404,13,MCA
PARTIDO NACIONAL,SO,8,MCA,"DELGADO CERETTA, Alvaro Luis",,4040,42,MCA
PARTIDO NACIONAL,SO,8,MCA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MCA
PARTIDO NACIONAL,SO,8,MCA,"RAFFO DEGEROMINI, Maria Laura",,71,1,MCA
PARTIDO NACIONAL,SO,8,MCA,"RAFFO DEGEROMINI, Maria Laura",,1903,20,MCA
ASAMBLEA POPULAR,SO,9,MCA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,MCA
FRENTE AMPLIO,SO,9,MCA,"COSSE GARRIDO, Ana Carolina",,90,8,MCA
FRENTE AMPLIO,SO,9,MCA,"COSSE GARRIDO, Ana Carolina",,800,1,MCA
FRENTE AMPLIO,SO,9,MCA,"COSSE GARRIDO, Ana Carolina",,1001,4,MCA
FRENTE AMPLIO,SO,9,MCA,"COSSE GARRIDO, Ana Carolina",,1358,4,MCA
FRENTE AMPLIO,SO,9,MCA,"LIMA PROSERPIO, Andrés Pablo",,933,1,MCA
FRENTE AMPLIO,SO,9,MCA,"ORSI MARTINEZ, Yamandu Ramon",,9,4,MCA
FRENTE AMPLIO,SO,9,MCA,"ORSI MARTINEZ, Yamandu Ramon",,95,3,MCA
FRENTE AMPLIO,SO,9,MCA,"ORSI MARTINEZ, Yamandu Ramon",,502,2,MCA
FRENTE AMPLIO,SO,9,MCA,"ORSI MARTINEZ, Yamandu Ramon",,609,9,MCA
FRENTE AMPLIO,SO,9,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1828,6,MCA
PARTIDO COLORADO,SO,9,MCA,"GURMENDEZ ARMAND UGON, Gabriel",,615,1,MCA
PARTIDO COLORADO,SO,9,MCA,"OJEDA SPITZ, Andres",,825,13,MCA
PARTIDO COLORADO,SO,9,MCA,"OJEDA SPITZ, Andres",,9007,9,MCA
PARTIDO COLORADO,SO,9,MCA,"SILVA GARCIA, Robert",,6,2,MCA
PARTIDO COLORADO,SO,9,MCA,"SILVA GARCIA, Robert",,1600,2,MCA
PARTIDO COLORADO,SO,9,MCA,"VIERA DUARTE, Tabare",,2000,1,MCA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SO,9,MCA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,1,MCA
PARTIDO NACIONAL,SO,9,MCA,"DELGADO CERETTA, Alvaro Luis",,22,3,MCA
PARTIDO NACIONAL,SO,9,MCA,"DELGADO CERETTA, Alvaro Luis",,97,1,MCA
PARTIDO NACIONAL,SO,9,MCA,"DELGADO CERETTA, Alvaro Luis",,200,2,MCA
PARTIDO NACIONAL,SO,9,MCA,"DELGADO CERETTA, Alvaro Luis",,404,14,MCA
PARTIDO NACIONAL,SO,9,MCA,"DELGADO CERETTA, Alvaro Luis",,4040,36,MCA
PARTIDO NACIONAL,SO,9,MCA,"GANDINI ASTESIANO, Jorge Osvaldo",,250,1,MCA
PARTIDO NACIONAL,SO,9,MCA,"RAFFO DEGEROMINI, Maria Laura",,71,1,MCA
PARTIDO NACIONAL,SO,9,MCA,"RAFFO DEGEROMINI, Maria Laura",,1903,13,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,90,9,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,800,1,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,1001,2,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,2040,1,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,9393,2,MCA
FRENTE AMPLIO,SO,0,MCA,"COSSE GARRIDO, Ana Carolina",,99000,1,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,9,4,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,77,1,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,95,5,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,609,13,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,711,1,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,939,1,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,949,1,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1828,4,MCA
FRENTE AMPLIO,SO,0,MCA,"ORSI MARTINEZ, Yamandu Ramon",,1968,1,MCA
PARTIDO COLORADO,SO,0,MCA,"OJEDA SPITZ, Andres",,825,9,MCA
PARTIDO COLORADO,SO,0,MCA,"OJEDA SPITZ, Andres",,9007,8,MCA
PARTIDO COLORADO,SO,0,MCA,"SILVA GARCIA, Robert",,6,1,MCA
PARTIDO COLORADO,SO,0,MCA,"VIERA DUARTE, Tabare",,2000,4,MCA
PARTIDO ECOLOGISTA RADICAL INTRANSIGENTE,SO,0,MCA,"VEGA ERRAMUSPE, Cesar Enrique",,1330,2,MCA
PARTIDO IDENTIDAD SOBERANA,SO,0,MCA,"SALLE LORIER, Gustavo Alberto",,18010,1,MCA
PARTIDO INDEPENDIENTE,SO,0,MCA,"MIERES GOMEZ, Pablo Andres",,909,1,MCA
PARTIDO NACIONAL,SO,0,MCA,"DELGADO CERETTA, Alvaro Luis",,22,4,MCA
PARTIDO NACIONAL,SO,0,MCA,"DELGADO CERETTA, Alvaro Luis",,200,3,MCA
PARTIDO NACIONAL,SO,0,MCA,"DELGADO CERETTA, Alvaro Luis",,404,12,MCA
PARTIDO NACIONAL,SO,0,MCA,"DELGADO CERETTA, Alvaro Luis",,4040,44,MCA
PARTIDO NACIONAL,SO,0,MCA,"RAFFO DEGEROMINI, Maria Laura",,71,1,MCA
PARTIDO NACIONAL,SO,0,MCA,"RAFFO DEGEROMINI, Maria Laura",,1903,19,MCA
ASAMBLEA POPULAR,SO,1,MCA,"MARTÍNEZ MARUCA, Walter Gonzalo",,326,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,90,9,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,800,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,1001,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,1358,6,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,3311,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,9393,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,41090,1,MCA
FRENTE AMPLIO,SO,1,MCA,"COSSE GARRIDO, Ana Carolina",,99000,1,MCA
FRENTE AMPLIO,SO,1,MCA,"ORSI MARTINEZ, Yamandu Ramon",,9,4,MCA
FRENTE AMPLIO,SO,1,MCA,"ORSI MARTINEZ, Yamandu Ramon",,46,1,MCA
FRENTE AMPLIO,SO,1,MCA,"ORSI MARTINEZ, Yamandu Ramon",,52,1,MCA
